Project Hail Mary,2026,true,Action,10.0,asdf,yes,10008
The Shawshank Redemption,1994,false,Drama,9.3,Two imprisoned men form an unlikely friendship,Frank Darabont,28884504
The Dark Knight,2008,true,Action,9.0,Batman faces a criminal mastermind in Gotham,Christopher Nolan,1004558444
Inception,2010,true,Mystery,8.8,A thief enters dreams to plant an impossible idea,Christopher Nolan,839030630
Spirited Away,2001,false,Animation,8.6,A young girl works in a spirit world bathhouse,Hayao Miyazaki,395802070
Parasite,2019,true,Drama,8.5,A poor family infiltrates a wealthy household,Bong Joon Ho,262676096
Interstellar,2014,true,Fantasy,8.7,Explorers travel through space to save humanity,Christopher Nolan,733202212
Get Out,2017,true,Horror,7.8,A weekend visit reveals a terrifying secret,Jordan Peele,255407969
The Grand Budapest Hotel,2014,true,Comedy,8.1,A concierge and lobby boy chase a stolen painting,Wes Anderson,173082189
La La Land,2016,true,Romance,8.0,Two artists fall in love while chasing dreams,Damien Chazelle,472000000
Mad Max Fury Road,2015,true,Action,8.1,Survivors flee across a desert wasteland,George Miller,380418444
Arrival,2016,true,Mystery,7.9,A linguist tries to communicate with alien visitors,Denis Villeneuve,203388186
Coco,2017,false,Animation,8.4,A boy travels to the land of the dead,Lee Unkrich,814337054
The Silence of the Lambs,1991,true,Horror,8.6,A trainee seeks help from an imprisoned killer,Jonathan Demme,272742922
Barbie,2023,true,Comedy,6.8,A doll leaves her perfect world for reality,Greta Gerwig,1447038421
