A Knight of the Seven Kingdoms,2026,Action,9.8,dunk and egg,1,6,Ira Parker
one piece,1999,Animation,9.0,pirate crew,1,1158,Eiichiro Oda
Breaking Bad,2008,Drama,9.5,A chemistry teacher builds a criminal empire,5,62,Vince Gilligan
Avatar The Last Airbender,2005,Animation,9.3,A young airbender learns to restore balance,3,61,Michael Dante DiMartino
Stranger Things,2016,Horror,8.7,Kids uncover supernatural events in their town,4,34,The Duffer Brothers
Game of Thrones,2011,Fantasy,9.2,Noble families fight for control of a kingdom,8,73,David Benioff
The Office,2005,Comedy,9.0,Employees navigate awkward days at a paper company,9,201,Greg Daniels
Sherlock,2010,Mystery,9.1,A detective solves crimes in modern London,4,13,Steven Moffat
Friends,1994,Comedy,8.9,Six friends build lives together in New York,10,236,David Crane
The Crown,2016,Drama,8.6,A royal family faces public and private pressure,6,60,Peter Morgan
Arcane,2021,Animation,9.0,Sisters find themselves on opposite sides of conflict,2,18,Christian Linke
The Mandalorian,2019,Action,8.6,A bounty hunter protects a mysterious child,3,24,Jon Favreau
The Haunting of Hill House,2018,Horror,8.5,A family confronts trauma inside a haunted home,1,10,Mike Flanagan
Outlander,2014,Romance,8.3,A nurse is swept into eighteenth century Scotland,7,83,Ronald D Moore
The Last of Us,2023,Action,8.7,Survivors cross a dangerous post pandemic America,1,9,Craig Mazin
